     ,gameId     ,playId ,playDescription                                                ,quarter ,down ,yardsToGo ,possessionTeam ,specialTeamsPlayType ,specialTeamsResult ,kickerId ,returnerId ,kickBlockerId ,yardlineSide ,yardlineNumber ,gameClock ,penaltyCodes ,penaltyJerseyNumbers ,penaltyYards ,preSnapHomeScore ,preSnapVisitorScore ,passResult ,kickLength ,kickReturnYardage ,playResult ,absoluteYardlineNumber ,season ,week ,gameDate   ,gameTimeEastern ,homeTeamAbbr ,visitorTeamAbbr ,is_home_offense ,excitement_score_v1 ,score_diff ,score_diff_ex ,excitement_score_v2 ,gameClockMins ,gameClockSecs ,seconds_left_in_quarter ,seconds_left_in_half ,time_left_ex ,quarter_ex ,excitement_score_v3 ,Downed ,Fair Catch ,Kickoff Team Recovery ,Muffed ,Out of Bounds ,Return ,Touchback ,initial_excitement ,time                    ,x      ,y     ,s     ,a     ,dis  ,o      ,dir    ,event     ,nflId   ,displayName       ,jerseyNumber ,position ,team     ,frameId ,playDirection ,stdX               ,stdY               ,stdDir             ,stdR               ,stdTheta               ,is_off
4903 ,2018090600 ,1387   ,"J.Elliott kicks 65 yards from PHI 35 to end zone, Touchback." ,2       ,0    ,0         ,PHI            ,Kickoff              ,Touchback          ,44966.0  ,           ,              ,PHI          ,35             ,06:09:00  ,             ,                     ,             ,3                ,3                   ,           ,72.0       ,                  ,40         ,75                     ,2018   ,1    ,09/06/2018 ,20:20:00        ,PHI          ,ATL             ,True            ,0.3914318500573759  ,0.0        ,0.9           ,0.6457159250286879  ,06            ,09            ,369                     ,369.0                ,0.795        ,0.4        ,0.6216079625143439  ,0.0    ,0.0        ,0.0                   ,0.0    ,0.0           ,0.0    ,1.0       ,0.6983333333333334 ,2018-09-07T02:02:55.700 ,35.14  ,20.13 ,5.68  ,3.7   ,0.57 ,109.94 ,278.91 ,None      ,38707.0 ,Justin Bethel     ,28.0         ,CB       ,away     ,57      ,left          ,84.86              ,33.17              ,81.08999999999997  ,91.11239487577967  ,0.3726188837455877     ,False
4904 ,2018090600 ,1387   ,"J.Elliott kicks 65 yards from PHI 35 to end zone, Touchback." ,2       ,0    ,0         ,PHI            ,Kickoff              ,Touchback          ,44966.0  ,           ,              ,PHI          ,35             ,06:09:00  ,             ,                     ,             ,3                ,3                   ,           ,72.0       ,                  ,40         ,75                     ,2018   ,1    ,09/06/2018 ,20:20:00        ,PHI          ,ATL             ,True            ,0.3914318500573759  ,0.0        ,0.9           ,0.6457159250286879  ,06            ,09            ,369                     ,369.0                ,0.795        ,0.4        ,0.6216079625143439  ,0.0    ,0.0        ,0.0                   ,0.0    ,0.0           ,0.0    ,1.0       ,0.6983333333333334 ,2018-09-07T02:02:55.800 ,34.56  ,20.2  ,5.84  ,3.59  ,0.59 ,133.34 ,274.65 ,touchback ,38707.0 ,Justin Bethel     ,28.0         ,CB       ,away     ,58      ,left          ,85.44              ,33.099999999999994 ,85.35000000000002  ,91.62752643174429  ,0.369602877324096      ,False
4905 ,2018090600 ,1387   ,"J.Elliott kicks 65 yards from PHI 35 to end zone, Touchback." ,2       ,0    ,0         ,PHI            ,Kickoff              ,Touchback          ,44966.0  ,           ,              ,PHI          ,35             ,06:09:00  ,             ,                     ,             ,3                ,3                   ,           ,72.0       ,                  ,40         ,75                     ,2018   ,1    ,09/06/2018 ,20:20:00        ,PHI          ,ATL             ,True            ,0.3914318500573759  ,0.0        ,0.9           ,0.6457159250286879  ,06            ,09            ,369                     ,369.0                ,0.795        ,0.4        ,0.6216079625143439  ,0.0    ,0.0        ,0.0                   ,0.0    ,0.0           ,0.0    ,1.0       ,0.6983333333333334 ,2018-09-07T02:02:55.900 ,33.96  ,20.23 ,5.97  ,3.14  ,0.59 ,161.99 ,271.42 ,None      ,38707.0 ,Justin Bethel     ,28.0         ,CB       ,away     ,59      ,left          ,86.03999999999999  ,33.06999999999999  ,88.57999999999998  ,92.17649646195063  ,0.36694795425481486    ,False
4906 ,2018090600 ,1387   ,"J.Elliott kicks 65 yards from PHI 35 to end zone, Touchback." ,2       ,0    ,0         ,PHI            ,Kickoff              ,Touchback          ,44966.0  ,           ,              ,PHI          ,35             ,06:09:00  ,             ,                     ,             ,3                ,3                   ,           ,72.0       ,                  ,40         ,75                     ,2018   ,1    ,09/06/2018 ,20:20:00        ,PHI          ,ATL             ,True            ,0.3914318500573759  ,0.0        ,0.9           ,0.6457159250286879  ,06            ,09            ,369                     ,369.0                ,0.795        ,0.4        ,0.6216079625143439  ,0.0    ,0.0        ,0.0                   ,0.0    ,0.0           ,0.0    ,1.0       ,0.6983333333333334 ,2018-09-07T02:02:56.000 ,33.36  ,20.23 ,6.13  ,2.81  ,0.61 ,194.53 ,268.49 ,None      ,38707.0 ,Justin Bethel     ,28.0         ,CB       ,away     ,60      ,left          ,86.64              ,33.06999999999999  ,91.50999999999999  ,92.73680229552882  ,0.3646267491253658     ,False
4907 ,2018090600 ,1387   ,"J.Elliott kicks 65 yards from PHI 35 to end zone, Touchback." ,2       ,0    ,0         ,PHI            ,Kickoff              ,Touchback          ,44966.0  ,           ,              ,PHI          ,35             ,06:09:00  ,             ,                     ,             ,3                ,3                   ,           ,72.0       ,                  ,40         ,75                     ,2018   ,1    ,09/06/2018 ,20:20:00        ,PHI          ,ATL             ,True            ,0.3914318500573759  ,0.0        ,0.9           ,0.6457159250286879  ,06            ,09            ,369                     ,369.0                ,0.795        ,0.4        ,0.6216079625143439  ,0.0    ,0.0        ,0.0                   ,0.0    ,0.0           ,0.0    ,1.0       ,0.6983333333333334 ,2018-09-07T02:02:56.100 ,32.74  ,20.2  ,6.26  ,2.22  ,0.62 ,213.16 ,266.46 ,None      ,38707.0 ,Justin Bethel     ,28.0         ,CB       ,away     ,61      ,left          ,87.25999999999999  ,33.099999999999994 ,93.54000000000002  ,93.32693930479022  ,0.36255805590862134    ,False
4908 ,2018090600 ,1387   ,"J.Elliott kicks 65 yards from PHI 35 to end zone, Touchback." ,2       ,0    ,0         ,PHI            ,Kickoff              ,Touchback          ,44966.0  ,           ,              ,PHI          ,35             ,06:09:00  ,             ,                     ,             ,3                ,3                   ,           ,72.0       ,                  ,40         ,75                     ,2018   ,1    ,09/06/2018 ,20:20:00        ,PHI          ,ATL             ,True            ,0.3914318500573759  ,0.0        ,0.9           ,0.6457159250286879  ,06            ,09            ,369                     ,369.0                ,0.795        ,0.4        ,0.6216079625143439  ,0.0    ,0.0        ,0.0                   ,0.0    ,0.0           ,0.0    ,1.0       ,0.6983333333333334 ,2018-09-07T02:02:56.200 ,32.1   ,20.16 ,6.42  ,1.44  ,0.64 ,225.73 ,265.91 ,None      ,38707.0 ,Justin Bethel     ,28.0         ,CB       ,away     ,62      ,left          ,87.9               ,33.14              ,94.08999999999997  ,93.93971258205978  ,0.36053987427549006    ,False
4909 ,2018090600 ,1387   ,"J.Elliott kicks 65 yards from PHI 35 to end zone, Touchback." ,2       ,0    ,0         ,PHI            ,Kickoff              ,Touchback          ,44966.0  ,           ,              ,PHI          ,35             ,06:09:00  ,             ,                     ,             ,3                ,3                   ,           ,72.0       ,                  ,40         ,75                     ,2018   ,1    ,09/06/2018 ,20:20:00        ,PHI          ,ATL             ,True            ,0.3914318500573759  ,0.0        ,0.9           ,0.6457159250286879  ,06            ,09            ,369                     ,369.0                ,0.795        ,0.4        ,0.6216079625143439  ,0.0    ,0.0        ,0.0                   ,0.0    ,0.0           ,0.0    ,1.0       ,0.6983333333333334 ,2018-09-07T02:02:56.300 ,31.46  ,20.12 ,6.47  ,0.54  ,0.65 ,233.33 ,266.25 ,None      ,38707.0 ,Justin Bethel     ,28.0         ,CB       ,away     ,63      ,left          ,88.53999999999999  ,33.17999999999999  ,93.75              ,94.55286352088973  ,0.3585478593911855     ,False
4910 ,2018090600 ,1387   ,"J.Elliott kicks 65 yards from PHI 35 to end zone, Touchback." ,2       ,0    ,0         ,PHI            ,Kickoff              ,Touchback          ,44966.0  ,           ,              ,PHI          ,35             ,06:09:00  ,             ,                     ,             ,3                ,3                   ,           ,72.0       ,                  ,40         ,75                     ,2018   ,1    ,09/06/2018 ,20:20:00        ,PHI          ,ATL             ,True            ,0.3914318500573759  ,0.0        ,0.9           ,0.6457159250286879  ,06            ,09            ,369                     ,369.0                ,0.795        ,0.4        ,0.6216079625143439  ,0.0    ,0.0        ,0.0                   ,0.0    ,0.0           ,0.0    ,1.0       ,0.6983333333333334 ,2018-09-07T02:02:56.400 ,30.81  ,20.09 ,6.47  ,0.45  ,0.65 ,245.7  ,267.7  ,None      ,38707.0 ,Justin Bethel     ,28.0         ,CB       ,away     ,64      ,left          ,89.19              ,33.209999999999994 ,92.30000000000001  ,95.17226591817597  ,0.3564463800454796     ,False
4911 ,2018090600 ,1387   ,"J.Elliott kicks 65 yards from PHI 35 to end zone, Touchback." ,2       ,0    ,0         ,PHI            ,Kickoff              ,Touchback          ,44966.0  ,           ,              ,PHI          ,35             ,06:09:00  ,             ,                     ,             ,3                ,3                   ,           ,72.0       ,                  ,40         ,75                     ,2018   ,1    ,09/06/2018 ,20:20:00        ,PHI          ,ATL             ,True            ,0.3914318500573759  ,0.0        ,0.9           ,0.6457159250286879  ,06            ,09            ,369                     ,369.0                ,0.795        ,0.4        ,0.6216079625143439  ,0.0    ,0.0        ,0.0                   ,0.0    ,0.0           ,0.0    ,1.0       ,0.6983333333333334 ,2018-09-07T02:02:56.500 ,30.16  ,20.08 ,6.41  ,1.13  ,0.64 ,253.33 ,269.13 ,None      ,38707.0 ,Justin Bethel     ,28.0         ,CB       ,away     ,65      ,left          ,89.84              ,33.22              ,90.87              ,95.7851449860572   ,0.35417625991860535    ,False
4912 ,2018090600 ,1387   ,"J.Elliott kicks 65 yards from PHI 35 to end zone, Touchback." ,2       ,0    ,0         ,PHI            ,Kickoff              ,Touchback          ,44966.0  ,           ,              ,PHI          ,35             ,06:09:00  ,             ,                     ,             ,3                ,3                   ,           ,72.0       ,                  ,40         ,75                     ,2018   ,1    ,09/06/2018 ,20:20:00        ,PHI          ,ATL             ,True            ,0.3914318500573759  ,0.0        ,0.9           ,0.6457159250286879  ,06            ,09            ,369                     ,369.0                ,0.795        ,0.4        ,0.6216079625143439  ,0.0    ,0.0        ,0.0                   ,0.0    ,0.0           ,0.0    ,1.0       ,0.6983333333333334 ,2018-09-07T02:02:56.600 ,29.53  ,20.1  ,6.34  ,1.91  ,0.64 ,258.79 ,272.13 ,None      ,38707.0 ,Justin Bethel     ,28.0         ,CB       ,away     ,66      ,left          ,90.47              ,33.199999999999996 ,87.87              ,96.36939815107283  ,0.35171433577599975    ,False
4913 ,2018090600 ,1387   ,"J.Elliott kicks 65 yards from PHI 35 to end zone, Touchback." ,2       ,0    ,0         ,PHI            ,Kickoff              ,Touchback          ,44966.0  ,           ,              ,PHI          ,35             ,06:09:00  ,             ,                     ,             ,3                ,3                   ,           ,72.0       ,                  ,40         ,75                     ,2018   ,1    ,09/06/2018 ,20:20:00        ,PHI          ,ATL             ,True            ,0.3914318500573759  ,0.0        ,0.9           ,0.6457159250286879  ,06            ,09            ,369                     ,369.0                ,0.795        ,0.4        ,0.6216079625143439  ,0.0    ,0.0        ,0.0                   ,0.0    ,0.0           ,0.0    ,1.0       ,0.6983333333333334 ,2018-09-07T02:02:56.700 ,28.9   ,20.14 ,6.22  ,2.39  ,0.63 ,264.66 ,274.65 ,None      ,38707.0 ,Justin Bethel     ,28.0         ,CB       ,away     ,67      ,left          ,91.1               ,33.16              ,85.35000000000002  ,96.94738573061163  ,0.3490882568647661     ,False
4914 ,2018090600 ,1387   ,"J.Elliott kicks 65 yards from PHI 35 to end zone, Touchback." ,2       ,0    ,0         ,PHI            ,Kickoff              ,Touchback          ,44966.0  ,           ,              ,PHI          ,35             ,06:09:00  ,             ,                     ,             ,3                ,3                   ,           ,72.0       ,                  ,40         ,75                     ,2018   ,1    ,09/06/2018 ,20:20:00        ,PHI          ,ATL             ,True            ,0.3914318500573759  ,0.0        ,0.9           ,0.6457159250286879  ,06            ,09            ,369                     ,369.0                ,0.795        ,0.4        ,0.6216079625143439  ,0.0    ,0.0        ,0.0                   ,0.0    ,0.0           ,0.0    ,1.0       ,0.6983333333333334 ,2018-09-07T02:02:50.100 ,76.32  ,6.5   ,0.06  ,0.23  ,0.01 ,323.07 ,239.76 ,None      ,38843.0 ,Rodney McLeod     ,23.0         ,FS       ,home     ,1       ,left          ,43.68000000000001  ,46.8               ,120.24000000000001 ,64.01704772949157  ,0.8198672643969562     ,True
4915 ,2018090600 ,1387   ,"J.Elliott kicks 65 yards from PHI 35 to end zone, Touchback." ,2       ,0    ,0         ,PHI            ,Kickoff              ,Touchback          ,44966.0  ,           ,              ,PHI          ,35             ,06:09:00  ,             ,                     ,             ,3                ,3                   ,           ,72.0       ,                  ,40         ,75                     ,2018   ,1    ,09/06/2018 ,20:20:00        ,PHI          ,ATL             ,True            ,0.3914318500573759  ,0.0        ,0.9           ,0.6457159250286879  ,06            ,09            ,369                     ,369.0                ,0.795        ,0.4        ,0.6216079625143439  ,0.0    ,0.0        ,0.0                   ,0.0    ,0.0           ,0.0    ,1.0       ,0.6983333333333334 ,2018-09-07T02:02:50.200 ,76.32  ,6.5   ,0.05  ,0.12  ,0.0  ,323.07 ,256.36 ,None      ,38843.0 ,Rodney McLeod     ,23.0         ,FS       ,home     ,2       ,left          ,43.68000000000001  ,46.8               ,103.63999999999999 ,64.01704772949157  ,0.8198672643969562     ,True
4916 ,2018090600 ,1387   ,"J.Elliott kicks 65 yards from PHI 35 to end zone, Touchback." ,2       ,0    ,0         ,PHI            ,Kickoff              ,Touchback          ,44966.0  ,           ,              ,PHI          ,35             ,06:09:00  ,             ,                     ,             ,3                ,3                   ,           ,72.0       ,                  ,40         ,75                     ,2018   ,1    ,09/06/2018 ,20:20:00        ,PHI          ,ATL             ,True            ,0.3914318500573759  ,0.0        ,0.9           ,0.6457159250286879  ,06            ,09            ,369                     ,369.0                ,0.795        ,0.4        ,0.6216079625143439  ,0.0    ,0.0        ,0.0                   ,0.0    ,0.0           ,0.0    ,1.0       ,0.6983333333333334 ,2018-09-07T02:02:50.300 ,76.32  ,6.5   ,0.05  ,0.13  ,0.0  ,327.85 ,298.54 ,None      ,38843.0 ,Rodney McLeod     ,23.0         ,FS       ,home     ,3       ,left          ,43.68000000000001  ,46.8               ,61.45999999999998  ,64.01704772949157  ,0.8198672643969562     ,True
4917 ,2018090600 ,1387   ,"J.Elliott kicks 65 yards from PHI 35 to end zone, Touchback." ,2       ,0    ,0         ,PHI            ,Kickoff              ,Touchback          ,44966.0  ,           ,              ,PHI          ,35             ,06:09:00  ,             ,                     ,             ,3                ,3                   ,           ,72.0       ,                  ,40         ,75                     ,2018   ,1    ,09/06/2018 ,20:20:00        ,PHI          ,ATL             ,True            ,0.3914318500573759  ,0.0        ,0.9           ,0.6457159250286879  ,06            ,09            ,369                     ,369.0                ,0.795        ,0.4        ,0.6216079625143439  ,0.0    ,0.0        ,0.0                   ,0.0    ,0.0           ,0.0    ,1.0       ,0.6983333333333334 ,2018-09-07T02:02:50.400 ,76.31  ,6.5   ,0.1   ,0.29  ,0.01 ,330.82 ,332.26 ,None      ,38843.0 ,Rodney McLeod     ,23.0         ,FS       ,home     ,4       ,left          ,43.69              ,46.8               ,27.74000000000001  ,64.02387132937214  ,0.8197530796007776     ,True
4918 ,2018090600 ,1387   ,"J.Elliott kicks 65 yards from PHI 35 to end zone, Touchback." ,2       ,0    ,0         ,PHI            ,Kickoff              ,Touchback          ,44966.0  ,           ,              ,PHI          ,35             ,06:09:00  ,             ,                     ,             ,3                ,3                   ,           ,72.0       ,                  ,40         ,75                     ,2018   ,1    ,09/06/2018 ,20:20:00        ,PHI          ,ATL             ,True            ,0.3914318500573759  ,0.0        ,0.9           ,0.6457159250286879  ,06            ,09            ,369                     ,369.0                ,0.795        ,0.4        ,0.6216079625143439  ,0.0    ,0.0        ,0.0                   ,0.0    ,0.0           ,0.0    ,1.0       ,0.6983333333333334 ,2018-09-07T02:02:50.500 ,76.3   ,6.52  ,0.16  ,0.39  ,0.01 ,330.82 ,333.23 ,None      ,38843.0 ,Rodney McLeod     ,23.0         ,FS       ,home     ,5       ,left          ,43.7               ,46.78              ,26.769999999999982 ,64.01607923014343  ,0.8194256960967634     ,True
4919 ,2018090600 ,1387   ,"J.Elliott kicks 65 yards from PHI 35 to end zone, Touchback." ,2       ,0    ,0         ,PHI            ,Kickoff              ,Touchback          ,44966.0  ,           ,              ,PHI          ,35             ,06:09:00  ,             ,                     ,             ,3                ,3                   ,           ,72.0       ,                  ,40         ,75                     ,2018   ,1    ,09/06/2018 ,20:20:00        ,PHI          ,ATL             ,True            ,0.3914318500573759  ,0.0        ,0.9           ,0.6457159250286879  ,06            ,09            ,369                     ,369.0                ,0.795        ,0.4        ,0.6216079625143439  ,0.0    ,0.0        ,0.0                   ,0.0    ,0.0           ,0.0    ,1.0       ,0.6983333333333334 ,2018-09-07T02:02:50.600 ,76.29  ,6.54  ,0.28  ,0.6   ,0.02 ,330.82 ,330.29 ,None      ,38843.0 ,Rodney McLeod     ,23.0         ,FS       ,home     ,6       ,left          ,43.709999999999994 ,46.76              ,29.70999999999998  ,64.00829399382552  ,0.8190982329192794     ,True
4920 ,2018090600 ,1387   ,"J.Elliott kicks 65 yards from PHI 35 to end zone, Touchback." ,2       ,0    ,0         ,PHI            ,Kickoff              ,Touchback          ,44966.0  ,           ,              ,PHI          ,35             ,06:09:00  ,             ,                     ,             ,3                ,3                   ,           ,72.0       ,                  ,40         ,75                     ,2018   ,1    ,09/06/2018 ,20:20:00        ,PHI          ,ATL             ,True            ,0.3914318500573759  ,0.0        ,0.9           ,0.6457159250286879  ,06            ,09            ,369                     ,369.0                ,0.795        ,0.4        ,0.6216079625143439  ,0.0    ,0.0        ,0.0                   ,0.0    ,0.0           ,0.0    ,1.0       ,0.6983333333333334 ,2018-09-07T02:02:50.700 ,76.27  ,6.58  ,0.44  ,0.85  ,0.04 ,334.39 ,331.42 ,None      ,38843.0 ,Rodney McLeod     ,23.0         ,FS       ,home     ,7       ,left          ,43.730000000000004 ,46.72              ,28.579999999999984 ,63.9927441199391   ,0.8184430677086574     ,True
4921 ,2018090600 ,1387   ,"J.Elliott kicks 65 yards from PHI 35 to end zone, Touchback." ,2       ,0    ,0         ,PHI            ,Kickoff              ,Touchback          ,44966.0  ,           ,              ,PHI          ,35             ,06:09:00  ,             ,                     ,             ,3                ,3                   ,           ,72.0       ,                  ,40         ,75                     ,2018   ,1    ,09/06/2018 ,20:20:00        ,PHI          ,ATL             ,True            ,0.3914318500573759  ,0.0        ,0.9           ,0.6457159250286879  ,06            ,09            ,369                     ,369.0                ,0.795        ,0.4        ,0.6216079625143439  ,0.0    ,0.0        ,0.0                   ,0.0    ,0.0           ,0.0    ,1.0       ,0.6983333333333334 ,2018-09-07T02:02:50.800 ,76.24  ,6.62  ,0.61  ,1.05  ,0.06 ,337.33 ,327.28 ,None      ,38843.0 ,Rodney McLeod     ,23.0         ,FS       ,home     ,8       ,left          ,43.760000000000005 ,46.68              ,32.72000000000003  ,63.98406051510017  ,0.8176735504789518     ,True
4922 ,2018090600 ,1387   ,"J.Elliott kicks 65 yards from PHI 35 to end zone, Touchback." ,2       ,0    ,0         ,PHI            ,Kickoff              ,Touchback          ,44966.0  ,           ,              ,PHI          ,35             ,06:09:00  ,             ,                     ,             ,3                ,3                   ,           ,72.0       ,                  ,40         ,75                     ,2018   ,1    ,09/06/2018 ,20:20:00        ,PHI          ,ATL             ,True            ,0.3914318500573759  ,0.0        ,0.9           ,0.6457159250286879  ,06            ,09            ,369                     ,369.0                ,0.795        ,0.4        ,0.6216079625143439  ,0.0    ,0.0        ,0.0                   ,0.0    ,0.0           ,0.0    ,1.0       ,0.6983333333333334 ,2018-09-07T02:02:50.900 ,76.19  ,6.68  ,0.86  ,1.41  ,0.08 ,336.5  ,318.59 ,None      ,38843.0 ,Rodney McLeod     ,23.0         ,FS       ,home     ,9       ,left          ,43.81              ,46.62              ,41.410000000000025 ,63.97453008815305  ,0.8164619265118843     ,True
4923 ,2018090600 ,1387   ,"J.Elliott kicks 65 yards from PHI 35 to end zone, Touchback." ,2       ,0    ,0         ,PHI            ,Kickoff              ,Touchback          ,44966.0  ,           ,              ,PHI          ,35             ,06:09:00  ,             ,                     ,             ,3                ,3                   ,           ,72.0       ,                  ,40         ,75                     ,2018   ,1    ,09/06/2018 ,20:20:00        ,PHI          ,ATL             ,True            ,0.3914318500573759  ,0.0        ,0.9           ,0.6457159250286879  ,06            ,09            ,369                     ,369.0                ,0.795        ,0.4        ,0.6216079625143439  ,0.0    ,0.0        ,0.0                   ,0.0    ,0.0           ,0.0    ,1.0       ,0.6983333333333334 ,2018-09-07T02:02:51.000 ,76.11  ,6.76  ,1.17  ,1.81  ,0.11 ,334.4  ,315.94 ,None      ,38843.0 ,Rodney McLeod     ,23.0         ,FS       ,home     ,10      ,left          ,43.89              ,46.54              ,44.06              ,63.97111613845736  ,0.8146942136929387     ,True
4924 ,2018090600 ,1387   ,"J.Elliott kicks 65 yards from PHI 35 to end zone, Touchback." ,2       ,0    ,0         ,PHI            ,Kickoff              ,Touchback          ,44966.0  ,           ,              ,PHI          ,35             ,06:09:00  ,             ,                     ,             ,3                ,3                   ,           ,72.0       ,                  ,40         ,75                     ,2018   ,1    ,09/06/2018 ,20:20:00        ,PHI          ,ATL             ,True            ,0.3914318500573759  ,0.0        ,0.9           ,0.6457159250286879  ,06            ,09            ,369                     ,369.0                ,0.795        ,0.4        ,0.6216079625143439  ,0.0    ,0.0        ,0.0                   ,0.0    ,0.0           ,0.0    ,1.0       ,0.6983333333333334 ,2018-09-07T02:02:51.100 ,76.01  ,6.86  ,1.46  ,1.96  ,0.14 ,342.82 ,314.84 ,kickoff   ,38843.0 ,Rodney McLeod     ,23.0         ,FS       ,home     ,11      ,left          ,43.989999999999995 ,46.44              ,45.160000000000025 ,63.96712984025467  ,0.8124843163918555     ,True
4925 ,2018090600 ,1387   ,"J.Elliott kicks 65 yards from PHI 35 to end zone, Touchback." ,2       ,0    ,0         ,PHI            ,Kickoff              ,Touchback          ,44966.0  ,           ,              ,PHI          ,35             ,06:09:00  ,             ,                     ,             ,3                ,3                   ,           ,72.0       ,                  ,40         ,75                     ,2018   ,1    ,09/06/2018 ,20:20:00        ,PHI          ,ATL             ,True            ,0.3914318500573759  ,0.0        ,0.9           ,0.6457159250286879  ,06            ,09            ,369                     ,369.0                ,0.795        ,0.4        ,0.6216079625143439  ,0.0    ,0.0        ,0.0                   ,0.0    ,0.0           ,0.0    ,1.0       ,0.6983333333333334 ,2018-09-07T02:02:51.200 ,75.87  ,6.99  ,1.85  ,2.26  ,0.19 ,346.05 ,311.63 ,None      ,38843.0 ,Rodney McLeod     ,23.0         ,FS       ,home     ,12      ,left          ,44.129999999999995 ,46.309999999999995 ,48.370000000000005 ,63.969312955510155 ,0.8094978752338472     ,True
4926 ,2018090600 ,1387   ,"J.Elliott kicks 65 yards from PHI 35 to end zone, Touchback." ,2       ,0    ,0         ,PHI            ,Kickoff              ,Touchback          ,44966.0  ,           ,              ,PHI          ,35             ,06:09:00  ,             ,                     ,             ,3                ,3                   ,           ,72.0       ,                  ,40         ,75                     ,2018   ,1    ,09/06/2018 ,20:20:00        ,PHI          ,ATL             ,True            ,0.3914318500573759  ,0.0        ,0.9           ,0.6457159250286879  ,06            ,09            ,369                     ,369.0                ,0.795        ,0.4        ,0.6216079625143439  ,0.0    ,0.0        ,0.0                   ,0.0    ,0.0           ,0.0    ,1.0       ,0.6983333333333334 ,2018-09-07T02:02:51.300 ,75.69  ,7.14  ,2.32  ,2.65  ,0.24 ,328.54 ,310.4  ,None      ,38843.0 ,Rodney McLeod     ,23.0         ,FS       ,home     ,13      ,left          ,44.31              ,46.16              ,49.60000000000002  ,63.98532409857748  ,0.8058440814279283     ,True
4927 ,2018090600 ,1387   ,"J.Elliott kicks 65 yards from PHI 35 to end zone, Touchback." ,2       ,0    ,0         ,PHI            ,Kickoff              ,Touchback          ,44966.0  ,           ,              ,PHI          ,35             ,06:09:00  ,             ,                     ,             ,3                ,3                   ,           ,72.0       ,                  ,40         ,75                     ,2018   ,1    ,09/06/2018 ,20:20:00        ,PHI          ,ATL             ,True            ,0.3914318500573759  ,0.0        ,0.9           ,0.6457159250286879  ,06            ,09            ,369                     ,369.0                ,0.795        ,0.4        ,0.6216079625143439  ,0.0    ,0.0        ,0.0                   ,0.0    ,0.0           ,0.0    ,1.0       ,0.6983333333333334 ,2018-09-07T02:02:51.400 ,75.47  ,7.32  ,2.84  ,2.99  ,0.29 ,325.92 ,308.88 ,None      ,38843.0 ,Rodney McLeod     ,23.0         ,FS       ,home     ,14      ,left          ,44.53              ,45.98              ,51.120000000000005 ,64.00844709880096  ,0.8014171223096123     ,True
4928 ,2018090600 ,1387   ,"J.Elliott kicks 65 yards from PHI 35 to end zone, Touchback." ,2       ,0    ,0         ,PHI            ,Kickoff              ,Touchback          ,44966.0  ,           ,              ,PHI          ,35             ,06:09:00  ,             ,                     ,             ,3                ,3                   ,           ,72.0       ,                  ,40         ,75                     ,2018   ,1    ,09/06/2018 ,20:20:00        ,PHI          ,ATL             ,True            ,0.3914318500573759  ,0.0        ,0.9           ,0.6457159250286879  ,06            ,09            ,369                     ,369.0                ,0.795        ,0.4        ,0.6216079625143439  ,0.0    ,0.0        ,0.0                   ,0.0    ,0.0           ,0.0    ,1.0       ,0.6983333333333334 ,2018-09-07T02:02:51.500 ,75.2   ,7.52  ,3.38  ,3.51  ,0.34 ,338.1  ,307.07 ,None      ,38843.0 ,Rodney McLeod     ,23.0         ,FS       ,home     ,15      ,left          ,44.8               ,45.78              ,52.93000000000001  ,64.05348077973592  ,0.7962169066623458     ,True
4929 ,2018090600 ,1387   ,"J.Elliott kicks 65 yards from PHI 35 to end zone, Touchback." ,2       ,0    ,0         ,PHI            ,Kickoff              ,Touchback          ,44966.0  ,           ,              ,PHI          ,35             ,06:09:00  ,             ,                     ,             ,3                ,3                   ,           ,72.0       ,                  ,40         ,75                     ,2018   ,1    ,09/06/2018 ,20:20:00        ,PHI          ,ATL             ,True            ,0.3914318500573759  ,0.0        ,0.9           ,0.6457159250286879  ,06            ,09            ,369                     ,369.0                ,0.795        ,0.4        ,0.6216079625143439  ,0.0    ,0.0        ,0.0                   ,0.0    ,0.0           ,0.0    ,1.0       ,0.6983333333333334 ,2018-09-07T02:02:51.600 ,74.9   ,7.73  ,3.81  ,3.31  ,0.36 ,334.53 ,305.18 ,None      ,38843.0 ,Rodney McLeod     ,23.0         ,FS       ,home     ,16      ,left          ,45.099999999999994 ,45.56999999999999  ,54.81999999999999  ,64.11423320917126  ,0.7905817499247076     ,True
4930 ,2018090600 ,1387   ,"J.Elliott kicks 65 yards from PHI 35 to end zone, Touchback." ,2       ,0    ,0         ,PHI            ,Kickoff              ,Touchback          ,44966.0  ,           ,              ,PHI          ,35             ,06:09:00  ,             ,                     ,             ,3                ,3                   ,           ,72.0       ,                  ,40         ,75                     ,2018   ,1    ,09/06/2018 ,20:20:00        ,PHI          ,ATL             ,True            ,0.3914318500573759  ,0.0        ,0.9           ,0.6457159250286879  ,06            ,09            ,369                     ,369.0                ,0.795        ,0.4        ,0.6216079625143439  ,0.0    ,0.0        ,0.0                   ,0.0    ,0.0           ,0.0    ,1.0       ,0.6983333333333334 ,2018-09-07T02:02:51.700 ,74.57  ,7.96  ,4.23  ,3.49  ,0.41 ,324.22 ,304.03 ,None      ,38843.0 ,Rodney McLeod     ,23.0         ,FS       ,home     ,17      ,left          ,45.43000000000001  ,45.339999999999996 ,55.97000000000003  ,64.18411407817358  ,0.784406646701328      ,True
